Source,Altitude,TreeKey,Class,File
L1,20,1|0235|2,3,020/3_0235_1_2_020_1.las
L1,20,1|0234|2,3,020/3_0234_1_2_020_1.las
L1,20,4|4504|4,2,020/2_4504_4_4_020_1.las
L1,20,2|2228|3,3,020/3_2228_2_3_020_1.las
L1,20,2|2206|3,3,020/3_2206_2_3_020_1.las
L1,20,2|2134|3,3,020/3_2134_2_3_020_1.las
L1,20,1|0232|2,3,020/3_0232_1_2_020_1.las
L1,20,4|4301|4,2,020/2_4301_4_4_020_1.las
L1,20,2|2209|3,3,020/3_2209_2_3_020_1.las
L1,20,1|0320|1,3,020/3_0320_1_1_020_1.las
L1,20,4|4416|4,2,020/2_4416_4_4_020_1.las
L1,20,2|2107|3,3,020/3_2107_2_3_020_1.las
L1,20,1|0254|2,3,020/3_0254_1_2_020_1.las
L1,20,2|2108|3,3,020/3_2108_2_3_020_1.las
L1,20,4|4302|4,2,020/2_4302_4_4_020_1.las
L1,20,1|0265|2,3,020/3_0265_1_2_020_1.las
L1,20,2|2513|4,3,020/3_2513_2_4_020_1.las
L1,20,2|2514|4,3,020/3_2514_2_4_020_1.las
L1,20,2|2505|4,3,020/3_2505_2_4_020_1.las
L1,20,2|2502|4,3,020/3_2502_2_4_020_1.las
L1,20,3|3115|4,3,020/3_3115_3_4_020_1.las
L1,20,2|2504|4,3,020/3_2504_2_4_020_1.las
L1,20,2|2506|4,3,020/3_2506_2_4_020_1.las
L1,20,1|0253|2,3,020/3_0253_1_2_020_1.las
L1,20,1|0357|2,3,020/3_0357_1_2_020_1.las
L1,20,2|2616|4,3,020/3_2616_2_4_020_1.las
L1,20,3|3105|4,3,020/3_3105_3_4_020_1.las
L1,20,2|2212|3,3,020/3_2212_2_3_020_1.las
L1,20,3|3108|4,3,020/3_3108_3_4_020_1.las
L1,20,2|2518|4,3,020/3_2518_2_4_020_1.las
L1,20,3|3113|4,3,020/3_3113_3_4_020_1.las
L1,20,3|3109|4,3,020/3_3109_3_4_020_1.las
L1,20,3|3107|4,3,020/3_3107_3_4_020_1.las
L1,20,3|3117|4,3,020/3_3117_3_4_020_1.las
L1,20,3|3118|4,3,020/3_3118_3_4_020_1.las
L1,20,3|3104|4,3,020/3_3104_3_4_020_1.las
L1,20,2|2614|4,3,020/3_2614_2_4_020_1.las
L1,20,3|3110|4,3,020/3_3110_3_4_020_1.las
L1,20,3|3136|4,3,020/3_3136_3_4_020_1.las
L1,20,2|2603|4,3,020/3_2603_2_4_020_1.las
L1,20,2|2615|4,3,020/3_2615_2_4_020_1.las
L1,20,2|2617|4,3,020/3_2617_2_4_020_1.las
L1,20,3|3137|4,3,020/3_3137_3_4_020_1.las
L1,20,3|3151|4,3,020/3_3151_3_4_020_1.las
L1,20,3|3144|4,3,020/3_3144_3_4_020_1.las
L1,20,3|3156|4,3,020/3_3156_3_4_020_1.las
L1,20,3|3132|4,3,020/3_3132_3_4_020_1.las
L1,20,3|3203|4,3,020/3_3203_3_4_020_1.las
L1,20,3|3148|4,3,020/3_3148_3_4_020_1.las
L1,20,2|2606|4,3,020/3_2606_2_4_020_1.las
L1,20,3|3172|4,3,020/3_3172_3_4_020_1.las
L1,20,3|3210|4,3,020/3_3210_3_4_020_1.las
L1,20,3|3141|4,3,020/3_3141_3_4_020_1.las
L1,20,3|3162|4,3,020/3_3162_3_4_020_1.las
L1,20,3|3163|4,3,020/3_3163_3_4_020_1.las
L1,20,2|2608|4,3,020/3_2608_2_4_020_1.las
L1,20,3|3202|4,3,020/3_3202_3_4_020_1.las
L1,20,3|3147|4,3,020/3_3147_3_4_020_1.las
L1,20,3|3166|4,3,020/3_3166_3_4_020_1.las
L1,20,3|3225|4,3,020/3_3225_3_4_020_1.las
L1,20,3|3217|4,3,020/3_3217_3_4_020_1.las
L1,20,3|3212|4,3,020/3_3212_3_4_020_1.las
L1,20,3|3236|4,3,020/3_3236_3_4_020_1.las
L1,20,3|3211|4,3,020/3_3211_3_4_020_1.las
L1,20,3|3205|4,3,020/3_3205_3_4_020_1.las
L1,20,3|3228|4,3,020/3_3228_3_4_020_1.las
L1,20,2|2409|3,3,020/3_2409_2_3_020_1.las
L1,20,3|3226|4,3,020/3_3226_3_4_020_1.las
L1,20,3|3227|4,3,020/3_3227_3_4_020_1.las
L1,20,3|3170|4,3,020/3_3170_3_4_020_1.las
L1,20,3|3231|4,3,020/3_3231_3_4_020_1.las
L1,20,3|3168|4,3,020/3_3168_3_4_020_1.las
L1,20,3|3229|4,3,020/3_3229_3_4_020_1.las
L1,20,3|3158|4,3,020/3_3158_3_4_020_1.las
L1,20,3|3252|4,3,020/3_3252_3_4_020_1.las
L1,20,3|3248|4,3,020/3_3248_3_4_020_1.las
L1,20,3|3242|4,3,020/3_3242_3_4_020_1.las
L1,20,3|3244|4,3,020/3_3244_3_4_020_1.las
L1,20,3|3257|4,3,020/3_3257_3_4_020_1.las
L1,20,3|3251|4,3,020/3_3251_3_4_020_1.las
L1,20,3|3237|4,3,020/3_3237_3_4_020_1.las
L1,20,3|3304|4,3,020/3_3304_3_4_020_1.las
L1,20,3|3240|4,3,020/3_3240_3_4_020_1.las
L1,20,3|3305|4,3,020/3_3305_3_4_020_1.las
L1,20,3|3265|4,3,020/3_3265_3_4_020_1.las
L1,20,3|3267|4,3,020/3_3267_3_4_020_1.las
L1,20,3|3247|4,3,020/3_3247_3_4_020_1.las
L1,20,3|3261|4,3,020/3_3261_3_4_020_1.las
L1,20,3|3309|4,3,020/3_3309_3_4_020_1.las
L1,20,3|3260|4,3,020/3_3260_3_4_020_1.las
L1,20,3|3263|4,3,020/3_3263_3_4_020_1.las
L1,20,3|3327|4,3,020/3_3327_3_4_020_1.las
L1,20,3|3306|4,3,020/3_3306_3_4_020_1.las
L1,20,3|3307|4,3,020/3_3307_3_4_020_1.las
L1,20,3|3270|4,3,020/3_3270_3_4_020_1.las
L1,20,3|3308|4,3,020/3_3308_3_4_020_1.las
L1,20,3|3337|4,3,020/3_3337_3_4_020_1.las
L1,20,3|3328|4,3,020/3_3328_3_4_020_1.las
L1,20,3|3350|4,3,020/3_3350_3_4_020_1.las
L1,20,2|2308|3,3,020/3_2308_2_3_020_1.las
L1,20,3|3324|4,3,020/3_3324_3_4_020_1.las
L1,20,3|3264|4,3,020/3_3264_3_4_020_1.las
L1,20,3|3326|4,3,020/3_3326_3_4_020_1.las
L1,20,3|3346|4,3,020/3_3346_3_4_020_1.las
L1,20,4|4113|4,3,020/3_4113_4_4_020_1.las
L1,20,1|0339|2,3,020/3_0339_1_2_020_1.las
L1,20,1|0464|2,3,020/3_0464_1_2_020_1.las
L1,20,3|3359|4,3,020/3_3359_3_4_020_1.las
L1,20,3|3336|4,3,020/3_3336_3_4_020_1.las
L1,20,4|4120|4,3,020/3_4120_4_4_020_1.las
L1,20,4|4103|4,3,020/3_4103_4_4_020_1.las
L1,20,3|3341|4,3,020/3_3341_3_4_020_1.las
L1,20,4|4112|4,3,020/3_4112_4_4_020_1.las
L1,20,4|4108|4,3,020/3_4108_4_4_020_1.las
L1,20,3|3345|4,3,020/3_3345_3_4_020_1.las
L1,20,4|4116|4,3,020/3_4116_4_4_020_1.las
L1,20,4|4110|4,3,020/3_4110_4_4_020_1.las
L1,20,4|4101|4,3,020/3_4101_4_4_020_1.las
L1,20,4|4215|4,3,020/3_4215_4_4_020_1.las
L1,20,3|3351|4,3,020/3_3351_3_4_020_1.las
L1,20,4|4121|4,3,020/3_4121_4_4_020_1.las
L1,20,4|4117|4,3,020/3_4117_4_4_020_1.las
L1,20,4|4201|4,3,020/3_4201_4_4_020_1.las
L1,20,4|4206|4,3,020/3_4206_4_4_020_1.las
L1,20,4|4207|4,3,020/3_4207_4_4_020_1.las
L1,20,4|4119|4,3,020/3_4119_4_4_020_1.las
L1,20,4|4217|4,3,020/3_4217_4_4_020_1.las
L1,20,4|4122|4,3,020/3_4122_4_4_020_1.las
L1,20,4|4211|4,3,020/3_4211_4_4_020_1.las
L1,20,4|4209|4,3,020/3_4209_4_4_020_1.las
L1,20,4|4204|4,3,020/3_4204_4_4_020_1.las
L1,20,4|4218|4,3,020/3_4218_4_4_020_1.las
L1,20,4|4212|4,3,020/3_4212_4_4_020_1.las
L1,20,4|4214|4,3,020/3_4214_4_4_020_1.las
L1,20,4|4216|4,3,020/3_4216_4_4_020_1.las
L1,20,4|4203|4,3,020/3_4203_4_4_020_1.las
L1,20,4|4205|4,3,020/3_4205_4_4_020_1.las
L1,20,4|4505|4,3,020/3_4505_4_4_020_1.las
L1,20,4|4316|4,3,020/3_4316_4_4_020_1.las
L1,20,4|4501|4,3,020/3_4501_4_4_020_1.las
L1,20,4|4311|4,3,020/3_4311_4_4_020_1.las
L1,20,4|4506|4,3,020/3_4506_4_4_020_1.las
L1,20,4|4315|4,3,020/3_4315_4_4_020_1.las
L1,20,4|4502|4,3,020/3_4502_4_4_020_1.las
L1,20,4|4407|4,3,020/3_4407_4_4_020_1.las
L1,20,4|4303|4,3,020/3_4303_4_4_020_1.las
L1,20,4|4306|4,3,020/3_4306_4_4_020_1.las
L1,20,4|4309|4,3,020/3_4309_4_4_020_1.las
L1,20,4|4320|4,3,020/3_4320_4_4_020_1.las
L1,20,4|4401|4,3,020/3_4401_4_4_020_1.las
L1,20,4|4307|4,3,020/3_4307_4_4_020_1.las
L1,20,4|4414|4,3,020/3_4414_4_4_020_1.las
L1,20,4|4412|4,3,020/3_4412_4_4_020_1.las
L1,20,4|4304|4,3,020/3_4304_4_4_020_1.las
L1,20,4|4417|4,3,020/3_4417_4_4_020_1.las
L1,20,4|4415|4,3,020/3_4415_4_4_020_1.las
L1,20,4|4312|4,3,020/3_4312_4_4_020_1.las
L1,20,4|4512|4,3,020/3_4512_4_4_020_1.las
L1,20,4|4411|4,3,020/3_4411_4_4_020_1.las
L1,20,4|4405|4,3,020/3_4405_4_4_020_1.las
L1,20,4|4410|4,3,020/3_4410_4_4_020_1.las
L1,20,4|4609|4,3,020/3_4609_4_4_020_1.las
L1,20,4|4404|4,3,020/3_4404_4_4_020_1.las
L1,20,4|4605|4,3,020/3_4605_4_4_020_1.las
L1,20,4|4408|4,3,020/3_4408_4_4_020_1.las
L1,20,4|4601|4,3,020/3_4601_4_4_020_1.las
L1,20,4|4308|4,3,020/3_4308_4_4_020_1.las
L1,20,4|4602|4,3,020/3_4602_4_4_020_1.las
L1,20,4|4604|4,3,020/3_4604_4_4_020_1.las
L1,20,4|4612|4,3,020/3_4612_4_4_020_1.las
L1,20,4|4607|4,3,020/3_4607_4_4_020_1.las
L1,20,4|4310|4,3,020/3_4310_4_4_020_1.las
L1,20,4|4611|4,3,020/3_4611_4_4_020_1.las
L1,20,4|4313|4,3,020/3_4313_4_4_020_1.las
L1,20,4|4403|4,3,020/3_4403_4_4_020_1.las
L1,20,1|0107|1,4,020/4_0107_1_1_020_1.las
L1,20,1|0109|1,4,020/4_0109_1_1_020_1.las
L1,20,1|0108|1,4,020/4_0108_1_1_020_1.las
L1,20,1|0111|1,4,020/4_0111_1_1_020_1.las
L1,20,1|0104|1,4,020/4_0104_1_1_020_1.las
L1,20,1|0115|1,4,020/4_0115_1_1_020_1.las
L1,20,4|4406|4,3,020/3_4406_4_4_020_1.las
L1,20,1|0103|1,4,020/4_0103_1_1_020_1.las
L1,20,1|0120|1,4,020/4_0120_1_1_020_1.las
L1,20,1|0105|1,4,020/4_0105_1_1_020_1.las
L1,20,1|0121|1,4,020/4_0121_1_1_020_1.las
L1,20,4|4402|4,3,020/3_4402_4_4_020_1.las
L1,20,1|0102|1,4,020/4_0102_1_1_020_1.las
L1,20,1|0124|1,4,020/4_0124_1_1_020_1.las
L1,20,1|0122|1,4,020/4_0122_1_1_020_1.las
L1,20,1|0123|1,4,020/4_0123_1_1_020_1.las
L1,20,1|0110|1,4,020/4_0110_1_1_020_1.las
L1,20,1|0114|1,4,020/4_0114_1_1_020_1.las
L1,20,1|0113|1,4,020/4_0113_1_1_020_1.las
L1,20,1|0112|1,4,020/4_0112_1_1_020_1.las
L1,20,1|0119|1,4,020/4_0119_1_1_020_1.las
L1,20,1|0204|1,4,020/4_0204_1_1_020_1.las
L1,20,1|0106|1,4,020/4_0106_1_1_020_1.las
L1,20,1|0101|1,4,020/4_0101_1_1_020_1.las
L1,20,1|0125|1,4,020/4_0125_1_1_020_1.las
L1,20,1|0118|1,4,020/4_0118_1_1_020_1.las
L1,20,1|0205|1,4,020/4_0205_1_1_020_1.las
L1,20,1|0206|1,4,020/4_0206_1_1_020_1.las
L1,20,1|0116|1,4,020/4_0116_1_1_020_1.las
L1,20,1|0208|1,4,020/4_0208_1_1_020_1.las
L1,20,1|0126|1,4,020/4_0126_1_1_020_1.las
L1,20,1|0203|1,4,020/4_0203_1_1_020_1.las
L1,20,1|0202|1,4,020/4_0202_1_1_020_1.las
L1,20,1|0117|1,4,020/4_0117_1_1_020_1.las
L1,20,1|0201|1,4,020/4_0201_1_1_020_1.las
L1,20,1|0210|1,4,020/4_0210_1_1_020_1.las
L1,20,1|0218|1,4,020/4_0218_1_1_020_1.las
L1,20,1|0215|1,4,020/4_0215_1_1_020_1.las
L1,20,1|0212|1,4,020/4_0212_1_1_020_1.las
L1,20,1|0219|1,4,020/4_0219_1_1_020_1.las
L1,20,1|0222|1,4,020/4_0222_1_1_020_1.las
L1,20,1|0207|1,4,020/4_0207_1_1_020_1.las
L1,20,1|0213|1,4,020/4_0213_1_1_020_1.las
L1,20,1|0226|1,4,020/4_0226_1_1_020_1.las
L1,20,1|0214|1,4,020/4_0214_1_1_020_1.las
L1,20,1|0217|1,4,020/4_0217_1_1_020_1.las
L1,20,1|0225|1,4,020/4_0225_1_1_020_1.las
L1,20,1|0220|1,4,020/4_0220_1_1_020_1.las
L1,20,1|0224|1,4,020/4_0224_1_1_020_1.las
L1,20,1|0221|1,4,020/4_0221_1_1_020_1.las
L1,20,1|0211|1,4,020/4_0211_1_1_020_1.las
L1,20,1|0227|1,4,020/4_0227_1_1_020_1.las
L1,20,1|0209|1,4,020/4_0209_1_1_020_1.las
L1,20,1|0223|1,4,020/4_0223_1_1_020_1.las
L1,20,1|0405|1,4,020/4_0405_1_1_020_1.las
L1,20,1|0403|1,4,020/4_0403_1_1_020_1.las
L1,20,1|0404|1,4,020/4_0404_1_1_020_1.las
L1,20,1|0302|1,4,020/4_0302_1_1_020_1.las
L1,20,1|0407|1,4,020/4_0407_1_1_020_1.las
L1,20,1|0310|1,4,020/4_0310_1_1_020_1.las
L1,20,1|0402|1,4,020/4_0402_1_1_020_1.las
L1,20,1|0406|1,4,020/4_0406_1_1_020_1.las
L1,20,1|0316|1,4,020/4_0316_1_1_020_1.las
L1,20,1|0303|1,4,020/4_0303_1_1_020_1.las
L1,20,1|0324|1,4,020/4_0324_1_1_020_1.las
L1,20,1|0312|1,4,020/4_0312_1_1_020_1.las
L1,20,1|0307|1,4,020/4_0307_1_1_020_1.las
L1,20,1|0408|1,4,020/4_0408_1_1_020_1.las
L1,20,1|0311|1,4,020/4_0311_1_1_020_1.las
L1,20,1|0314|1,4,020/4_0314_1_1_020_1.las
L1,20,1|0328|1,4,020/4_0328_1_1_020_1.las
L1,20,1|0416|1,4,020/4_0416_1_1_020_1.las
L1,20,1|0411|1,4,020/4_0411_1_1_020_1.las
L1,20,1|0313|1,4,020/4_0313_1_1_020_1.las
L1,20,1|0412|1,4,020/4_0412_1_1_020_1.las
L1,20,1|0317|1,4,020/4_0317_1_1_020_1.las
L1,20,1|0318|1,4,020/4_0318_1_1_020_1.las
L1,20,1|0401|1,4,020/4_0401_1_1_020_1.las
L1,20,1|0323|1,4,020/4_0323_1_1_020_1.las
L1,20,1|0326|1,4,020/4_0326_1_1_020_1.las
L1,20,1|0321|1,4,020/4_0321_1_1_020_1.las
L1,20,1|0409|1,4,020/4_0409_1_1_020_1.las
L1,20,1|0420|1,4,020/4_0420_1_1_020_1.las
L1,20,1|0306|1,4,020/4_0306_1_1_020_1.las
L1,20,1|0309|1,4,020/4_0309_1_1_020_1.las
L1,20,1|0410|1,4,020/4_0410_1_1_020_1.las
L1,20,1|0415|1,4,020/4_0415_1_1_020_1.las
L1,20,1|0322|1,4,020/4_0322_1_1_020_1.las
L1,20,1|0305|1,4,020/4_0305_1_1_020_1.las
L1,20,1|0502|1,4,020/4_0502_1_1_020_1.las
L1,20,1|0422|1,4,020/4_0422_1_1_020_1.las
L1,20,1|0319|1,4,020/4_0319_1_1_020_1.las
L1,20,1|0508|1,4,020/4_0508_1_1_020_1.las
L1,20,1|0501|1,4,020/4_0501_1_1_020_1.las
L1,20,1|0504|1,4,020/4_0504_1_1_020_1.las
L1,20,1|0421|1,4,020/4_0421_1_1_020_1.las
L1,20,1|0301|1,4,020/4_0301_1_1_020_1.las
L1,20,1|0419|1,4,020/4_0419_1_1_020_1.las
L1,20,1|0505|1,4,020/4_0505_1_1_020_1.las
L1,20,1|0423|1,4,020/4_0423_1_1_020_1.las
L1,20,1|0509|1,4,020/4_0509_1_1_020_1.las
L1,20,1|0515|1,4,020/4_0515_1_1_020_1.las
L1,20,1|0425|1,4,020/4_0425_1_1_020_1.las
L1,20,1|0503|1,4,020/4_0503_1_1_020_1.las
L1,20,1|0514|1,4,020/4_0514_1_1_020_1.las
L1,20,1|0510|1,4,020/4_0510_1_1_020_1.las
L1,20,1|0417|1,4,020/4_0417_1_1_020_1.las
L1,20,1|0519|1,4,020/4_0519_1_1_020_1.las
L1,20,1|0418|1,4,020/4_0418_1_1_020_1.las
L1,20,1|0512|1,4,020/4_0512_1_1_020_1.las
L1,20,1|0426|1,4,020/4_0426_1_1_020_1.las
L1,20,1|0513|1,4,020/4_0513_1_1_020_1.las
L1,20,1|0414|1,4,020/4_0414_1_1_020_1.las
L1,20,1|0507|1,4,020/4_0507_1_1_020_1.las
L1,20,1|0516|1,4,020/4_0516_1_1_020_1.las
L1,20,1|0427|1,4,020/4_0427_1_1_020_1.las
L1,20,1|0506|1,4,020/4_0506_1_1_020_1.las
L1,20,1|0429|1,4,020/4_0429_1_1_020_1.las
L1,20,1|0424|1,4,020/4_0424_1_1_020_1.las
L1,20,1|0413|1,4,020/4_0413_1_1_020_1.las
L1,20,1|0521|1,4,020/4_0521_1_1_020_1.las
L1,20,1|0528|1,4,020/4_0528_1_1_020_1.las
L1,20,1|0518|1,4,020/4_0518_1_1_020_1.las
L1,20,1|0304|1,4,020/4_0304_1_1_020_1.las
L1,20,1|0517|1,4,020/4_0517_1_1_020_1.las
L1,20,1|0428|1,4,020/4_0428_1_1_020_1.las
L1,20,1|0520|1,4,020/4_0520_1_1_020_1.las
L1,20,1|0524|1,4,020/4_0524_1_1_020_1.las
L1,20,1|0525|1,4,020/4_0525_1_1_020_1.las
L1,20,1|0526|1,4,020/4_0526_1_1_020_1.las
L1,20,1|0603|1,4,020/4_0603_1_1_020_1.las
L1,20,1|0601|1,4,020/4_0601_1_1_020_1.las
L1,20,1|0522|1,4,020/4_0522_1_1_020_1.las
L1,20,1|0527|1,4,020/4_0527_1_1_020_1.las
L1,20,1|0523|1,4,020/4_0523_1_1_020_1.las
L1,20,1|0613|1,4,020/4_0613_1_1_020_1.las
L1,20,1|0619|1,4,020/4_0619_1_1_020_1.las
L1,20,1|0612|1,4,020/4_0612_1_1_020_1.las
L1,20,1|0602|1,4,020/4_0602_1_1_020_1.las
L1,20,1|0607|1,4,020/4_0607_1_1_020_1.las
L1,20,1|0605|1,4,020/4_0605_1_1_020_1.las
L1,20,1|0604|1,4,020/4_0604_1_1_020_1.las
L1,20,1|0606|1,4,020/4_0606_1_1_020_1.las
L1,20,1|0614|1,4,020/4_0614_1_1_020_1.las
L1,20,1|0615|1,4,020/4_0615_1_1_020_1.las
L1,20,1|0626|1,4,020/4_0626_1_1_020_1.las
L1,20,1|0623|1,4,020/4_0623_1_1_020_1.las
L1,20,1|0620|1,4,020/4_0620_1_1_020_1.las
L1,20,1|0610|1,4,020/4_0610_1_1_020_1.las
L1,20,1|0622|1,4,020/4_0622_1_1_020_1.las
L1,20,1|0617|1,4,020/4_0617_1_1_020_1.las
L1,20,1|0618|1,4,020/4_0618_1_1_020_1.las
L1,20,1|0611|1,4,020/4_0611_1_1_020_1.las
L1,20,1|0616|1,4,020/4_0616_1_1_020_1.las
L1,20,1|0625|1,4,020/4_0625_1_1_020_1.las
L1,20,1|0608|1,4,020/4_0608_1_1_020_1.las
L1,20,1|0621|1,4,020/4_0621_1_1_020_1.las
L1,20,2|2102|3,4,020/4_2102_2_3_020_1.las
L1,20,1|0609|1,4,020/4_0609_1_1_020_1.las
L1,20,2|2104|3,4,020/4_2104_2_3_020_1.las
L1,20,2|2109|3,4,020/4_2109_2_3_020_1.las
L1,20,2|2103|3,4,020/4_2103_2_3_020_1.las
L1,20,2|2111|3,4,020/4_2111_2_3_020_1.las
L1,20,2|2112|3,4,020/4_2112_2_3_020_1.las
L1,20,2|2110|3,4,020/4_2110_2_3_020_1.las
L1,20,2|2123|3,4,020/4_2123_2_3_020_1.las
L1,20,2|2101|3,4,020/4_2101_2_3_020_1.las
L1,20,2|2125|3,4,020/4_2125_2_3_020_1.las
L1,20,2|2126|3,4,020/4_2126_2_3_020_1.las
L1,20,2|2120|3,4,020/4_2120_2_3_020_1.las
L1,20,2|2113|3,4,020/4_2113_2_3_020_1.las
L1,20,2|2114|3,4,020/4_2114_2_3_020_1.las
L1,20,2|2119|3,4,020/4_2119_2_3_020_1.las
L1,20,2|2121|3,4,020/4_2121_2_3_020_1.las
L1,20,2|2118|3,4,020/4_2118_2_3_020_1.las
L1,20,2|2106|3,4,020/4_2106_2_3_020_1.las
L1,20,2|2130|3,4,020/4_2130_2_3_020_1.las
L1,20,2|2129|3,4,020/4_2129_2_3_020_1.las
L1,20,2|2115|3,4,020/4_2115_2_3_020_1.las
L1,20,2|2133|3,4,020/4_2133_2_3_020_1.las
L1,20,2|2124|3,4,020/4_2124_2_3_020_1.las
L1,20,2|2105|3,4,020/4_2105_2_3_020_1.las
L1,20,2|2132|3,4,020/4_2132_2_3_020_1.las
L1,20,2|2122|3,4,020/4_2122_2_3_020_1.las
L1,20,2|2131|3,4,020/4_2131_2_3_020_1.las
L1,20,2|2127|3,4,020/4_2127_2_3_020_1.las
L1,20,2|2117|3,4,020/4_2117_2_3_020_1.las
L1,20,2|2207|3,4,020/4_2207_2_3_020_1.las
L1,20,2|2208|3,4,020/4_2208_2_3_020_1.las
L1,20,2|2202|3,4,020/4_2202_2_3_020_1.las
L1,20,2|2204|3,4,020/4_2204_2_3_020_1.las
L1,20,2|2203|3,4,020/4_2203_2_3_020_1.las
L1,20,2|2205|3,4,020/4_2205_2_3_020_1.las
L1,20,2|2214|3,4,020/4_2214_2_3_020_1.las
L1,20,2|2211|3,4,020/4_2211_2_3_020_1.las
L1,20,2|2215|3,4,020/4_2215_2_3_020_1.las
L1,20,2|2128|3,4,020/4_2128_2_3_020_1.las
L1,20,2|2201|3,4,020/4_2201_2_3_020_1.las
L1,20,2|2210|3,4,020/4_2210_2_3_020_1.las
L1,20,2|2217|3,4,020/4_2217_2_3_020_1.las
L1,20,2|2219|3,4,020/4_2219_2_3_020_1.las
L1,20,2|2220|3,4,020/4_2220_2_3_020_1.las
L1,20,2|2227|3,4,020/4_2227_2_3_020_1.las
L1,20,2|2221|3,4,020/4_2221_2_3_020_1.las
L1,20,2|2223|3,4,020/4_2223_2_3_020_1.las
L1,20,2|2226|3,4,020/4_2226_2_3_020_1.las
L1,20,2|2225|3,4,020/4_2225_2_3_020_1.las
L1,20,2|2224|3,4,020/4_2224_2_3_020_1.las
L1,20,2|2229|3,4,020/4_2229_2_3_020_1.las
L1,20,2|2218|3,4,020/4_2218_2_3_020_1.las
L1,20,2|2216|3,4,020/4_2216_2_3_020_1.las
L1,20,2|2213|3,4,020/4_2213_2_3_020_1.las
L1,20,2|2222|3,4,020/4_2222_2_3_020_1.las
L1,20,3|3116|4,4,020/4_3116_3_4_020_1.las
L1,20,3|3114|4,4,020/4_3114_3_4_020_1.las
L1,20,3|3127|4,4,020/4_3127_3_4_020_1.las
L1,20,3|3133|4,4,020/4_3133_3_4_020_1.las
L1,20,3|3223|4,4,020/4_3223_3_4_020_1.las
L1,20,3|3126|4,4,020/4_3126_3_4_020_1.las
L1,20,3|3119|4,4,020/4_3119_3_4_020_1.las
L1,20,3|3246|4,4,020/4_3246_3_4_020_1.las
L1,20,3|3243|4,4,020/4_3243_3_4_020_1.las
L1,20,3|3233|4,4,020/4_3233_3_4_020_1.las
L1,20,3|3142|4,4,020/4_3142_3_4_020_1.las
L1,20,2|2601|4,4,020/4_2601_2_4_020_1.las
L1,20,2|2302|3,4,020/4_2302_2_3_020_1.las
L1,20,3|3232|4,4,020/4_3232_3_4_020_1.las
L1,20,3|3222|4,4,020/4_3222_3_4_020_1.las
L1,20,3|3245|4,4,020/4_3245_3_4_020_1.las
L1,20,4|4118|4,4,020/4_4118_4_4_020_1.las
L1,20,4|4210|4,4,020/4_4210_4_4_020_1.las
L1,20,3|3255|4,4,020/4_3255_3_4_020_1.las
L1,20,4|4111|4,4,020/4_4111_4_4_020_1.las
L1,20,3|3325|4,4,020/4_3325_3_4_020_1.las
L1,20,4|4104|4,4,020/4_4104_4_4_020_1.las
L1,40,1|0127|2,0,040/0_0127_1_2_040_1.las
L1,40,1|0155|2,0,040/0_0155_1_2_040_1.las
L1,20,2|2304|3,4,020/4_2304_2_3_020_1.las
L1,20,2|2305|3,4,020/4_2305_2_3_020_1.las
L1,40,1|0169|2,0,040/0_0169_1_2_040_1.las
L1,20,2|2303|3,4,020/4_2303_2_3_020_1.las
L1,40,1|0165|2,0,040/0_0165_1_2_040_1.las
L1,20,4|4503|4,4,020/4_4503_4_4_020_1.las
L1,20,4|4109|4,4,020/4_4109_4_4_020_1.las
L1,40,1|0148|2,0,040/0_0148_1_2_040_1.las
L1,40,1|0142|2,0,040/0_0142_1_2_040_1.las
L1,20,2|2402|3,4,020/4_2402_2_3_020_1.las
L1,20,4|4105|4,4,020/4_4105_4_4_020_1.las
L1,40,1|0174|2,0,040/0_0174_1_2_040_1.las
L1,20,2|2405|3,4,020/4_2405_2_3_020_1.las
L1,20,2|2403|3,4,020/4_2403_2_3_020_1.las
L1,40,1|0154|2,0,040/0_0154_1_2_040_1.las
L1,40,1|0146|2,0,040/0_0146_1_2_040_1.las
L1,40,1|0171|2,0,040/0_0171_1_2_040_1.las
L1,20,4|4508|4,4,020/4_4508_4_4_020_1.las
L1,40,1|0228|2,0,040/0_0228_1_2_040_1.las
L1,20,4|4510|4,4,020/4_4510_4_4_020_1.las
L1,20,4|4507|4,4,020/4_4507_4_4_020_1.las
L1,40,1|0172|2,0,040/0_0172_1_2_040_1.las
L1,20,2|2406|3,4,020/4_2406_2_3_020_1.las
L1,40,1|0249|2,0,040/0_0249_1_2_040_1.las
L1,40,1|0250|2,0,040/0_0250_1_2_040_1.las
L1,40,1|0269|2,0,040/0_0269_1_2_040_1.las
L1,40,1|0327|1,0,040/0_0327_1_1_040_1.las
L1,40,1|0308|1,0,040/0_0308_1_1_040_1.las
L1,40,1|0243|2,0,040/0_0243_1_2_040_1.las
L1,40,1|0237|2,0,040/0_0237_1_2_040_1.las
L1,40,1|0272|2,0,040/0_0272_1_2_040_1.las
L1,40,1|0240|2,0,040/0_0240_1_2_040_1.las
L1,20,2|2404|3,4,020/4_2404_2_3_020_1.las
L1,40,1|0271|2,0,040/0_0271_1_2_040_1.las
L1,40,1|0342|2,0,040/0_0342_1_2_040_1.las
L1,40,1|0244|2,0,040/0_0244_1_2_040_1.las
L1,20,4|4418|4,4,020/4_4418_4_4_020_1.las
L1,40,1|0259|2,0,040/0_0259_1_2_040_1.las
L1,20,2|2306|3,4,020/4_2306_2_3_020_1.las
